"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
1669																																																																																																		0	0	0							673	3482	657	0	0	0	338	243	192	0	0	0	0	0	0	0	0	0				0	0	0	29	21	0	0	0	0	0	0	0	0	0	0	0	367	0	1966	149	58	35	0	0	670	102				0	0	0	0	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	345	130	81	183	79	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																																		0	0	0							266	1451	1282	0	623	971	54	148	266	0	163	0	0	0	0	0	0	0				0	0	0	623	971	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0				0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																																		0	0	0							0	2000	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	0	0	0	0	0	0	0				0	380	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																																		0	0	0							10568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	15137	4569				0	0	0	0	0	0	0	0	0	0	0	9868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																																		0	0	0							0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																																		0	0	0							1509	2950	13	193	1010	0	246	0	28	1273	0	692	0	0	0	0	0	0				0	0	0	1010	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0				0	0	0	0	0	0	0	170	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	78	9	53	173	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																																		0	0	0							383	383	39	0	0	0	0	39	21	0	0	0	0	0	0	0	0	0				0	0	0	10	0	19	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	48	0				0	0	0	0	0	0	0	48	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	31	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																																		0	0	0							2	755	0	0	0	0	272	0	0	272	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	55	0	22	0	0	0	0	0				0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3971																																																																																																		0	0	752							16135	1812	251	0	0	0	877	251	10068	0	0	0	0	0	0	0	0	0				0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	317	2	0	0	0	0	0	0	2072	0				0	0	0	0	0	0	0	0	0	0	0	3822	0	0	289	365	0	5718	0	0	3181	0	0	2825	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469							14	0	1194	0	0	0	0	0	0	6	0	0	929	0	1116	351	0	2766	0	0	0	0	0	0	14	0	1194	0	0	0	
4231																																																																																																		0	0	0							196	220	0				18	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	193	0	0	0	0	0	55	0				0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																		0	0	0							14057	21097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2012	0	0	0	0	0	0	0	618	0				0	8244	0	0	0	618	0	12853	0	0	1427	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																		0	0	0							6619	3215	1342	3198	839	524	724	21	253	573	588	2585	0	0	0	0	0	0				0	0	0	839	524	3198	0	0	0	15	0	6	0	0	0	0	347	75	896	153	3	41	0	0	5215	0				0	13	0	0	0	33	57	0	0	0	102	0	0	152	0	0	614	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	462	0	0	0	0	0	459	0	17	0	14	78	15	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	
5210																																																																																																		0	0	0							7673	4166	2427	0	0	0	12	0	2506	0	0	149	0	0	143	0	0	0				910	272	7	20	0	0	0	0	0	0	0	0	0	0	0	0	1203	0	2937	2131	0	0	0	0	2149	0				99	23	0	0	0	0	0	134	0	0	3311	354	0	0	0	0	0	4120	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	2275	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	1845	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																		0	0	0							1938	536	107	0	20	0	314	0	1491	0	0	0	0	0	0	0	0	0				40	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	287	0	123	107	0	0	0	0	1873	0				0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	1000	0	0	750	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	0	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																		0	0	0	0	0	0	0	0	0	3285	3518	0	0	0	0	219	0	1170	732	0	194	0	0	0	0	0	0	0	0	0	33	0	0	56	0	2	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	205	0	0	0	0	0	277	0	0	0	0	863	975	0	0	1857	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	131	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																		0	0	0	0	0	0	0	0	0	9131	27960	0	0	0	0	1234	0	662	198	0	55	0	0	0	0	0	0	0	0	0	95	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	2242	230	1679	0	143	0	0	0	11798	0	0	0	0	250	773	0	0	102	202	3044	218	0	0	224	231	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18064	0	4584	2100	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																		0	0	0							1475	1094	0				13	0	154	193	0	599	0	0	0	0	0	0				34	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	555	0	765	0	0	0	0	0	626	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				42	0	158	47	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																																		0	0	0							784	2079	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	563				0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	2079	0	0	0	0	0	390	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																		0	0	0							0	164	127	0	0	127	0	0	0	164	0	0	0	0	0	0	0	0				0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																		0	0	0							301	503	18	217	0	0	75	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	22	0	162	0	0	0	0	0	84	0				0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	10	0	0	112	18	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																		0	0	0							0	546	1	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	221	1	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																		0	0	0							101	174	127				0	0	0	0	0	0	0	0	0	0	0	0				101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	65	125	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	46	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																		0	0	0							195	1791	76	0	0	0	1714	76	195	0	0	0	0	0	0	0	0	0				77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																		0	0	0							0	978	0	0	66	0	260	0	0	549	0	0	0	0	0	0	0	0				0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																		0	0	0	0	0	0	0	0	0	10137	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	219	102	1147	0	18	0	0	0	7646	0	0	0	0	0	0	0	0	0	6415	0	0	0	0	97	2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																		0	0	0							140	66	893	0	0	0	0	885	139	0	0	0	0	0	0	0	0	0				0	0	0	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	885	140	0	885	105	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	0	0	27	8	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																		0	0	0	0	0	0	0	0	0	807	1457	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	995	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	74	119	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	7	123	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																		0	0	0							1598	1854	0	0	0	0	2	0	8	1829	0	0	0	0	0	0	0	49				0	0	0	0	0	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																		0	0	0							0	801	1				0	0	0	104	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	63	0	0	0	0	0	55	0				625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																		0	0	0							0	2412	0	0	190	0	333	0	0	61	0	0	0	0	0	0	0	0				0	0	0	190	0	0	0	0	0	38	0	0	0	0	0	0	0	0	955	0	0	0	0	0	0	0				0	12	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	234	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																		0	0	0							442	965	1	0	0	0	53	0	357	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	0	0	0	0	0	414	0				0	61	0	0	0	0	0	131	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							3	0	0	0	0	0	0	0	0	9	1	40	55	0	45	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
12311	0	0	0	69235	2703	388179	495	0	14128	841673	707491	240019	1153	935	260	121	355	21	0	0	0	0	0	0	0	0	0	0	0	1240	17	4815	220	0	9232	8942	3173	0	0	4027	0	298341	6671	0	0	0	57202	14068	10399	15648	8821	134417	149609	155551	249123	36876	3189	180538	104501	152241	0	0	0	0	793	0	49881	0	0	0	1292	34	231	0	0	0	131509	10459	5822	34939	3930	977	0	0	0	0	0	0	0	0	0	0	0	3015	0	0	0																			58	0	2311	0	0	35528							68404	16336	97972														98342	6526	320565	188619	2859	227								2989	1553	227	0	0	6966	5570	996	0	0	55770	112785	13563	8787	23749																0	0	0	0	0	1328	0	0	34910	0	0	9691	0	0	14627										0	0	0																									
12647																																																																																																		0	0	0							138	561	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	311	0	0	0	0	0	0	0				0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																		0	0	0							13253	3783	172	333	160	0	764	0	1793	231	0	686	0	0	0	0	0	46				0	0	0	161	0	333	0	0	0	314	62	0	0	0	0	0	5500	100	1470	96	155	0	0	0	7815	0				0	294	0	0	0	85	220	0	0	0	3575	1021	0	0	0	0	0	0	45	0	0	45	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	90	0	13	84	14	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																		0	0	0	0	0	0	0	0	0	15746	1582	0	0	0	0	91	0	793	0	0	0	0	0	0	0	0	0	0	0	0	58	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	1779	53	535	0	7	0	0	0	1728	0	0	0	0	0	0	0	0	0	244	0	0	0	0	12427	0	0	0	114	0	0	12815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11980	0	0	0	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	854	0	85	37	0	3	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																		0	0	0							267	6	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0				0	0	0	6	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																		0	0	0							3987	14	0	1153	14	0	0	0	1371	0	0	495	0	0	0	0	0	0				0	0	0	14	0	1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2834	0				0	0	0	0	349	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	221	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																		0	0	0							213	1728	490	0	205	193	17	0	69	634	234	144	0	0	0	0	0	0				0	38	0	205	193	0	0	0	0	0	0	0	0	0	0	0	0	0	706	0	133	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	24	0	0	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																		0	0	0							0	705	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0				0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				12	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																		0	0	0							0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																		0	0	0							2173	1849	0	374	1086	0	176	0	0	585	0	0	0	0	0	0	0	0				0	0	0	1086	0	374	0	0	0	2	0	0	0	0	0	0	182	313	0	0	0	0	0	0	374	0				0	0	0	0	0	0	0	0	0	0	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																		0	0	0							0	255	423	0	0	0	42	0	0	0	180	0	0	0	0	0	0	0				0	0	0	10	243	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																		0	0	0							1891	1146	142	0	0	0	109	25	69	0	0	0	0	0	1619	0	0	0				40	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	273	0	0	0	0	0	41	0				0	81	0	0	0	28	177	450	0	0	9	0	0	0	84	0	0	84	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	2	3	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
