"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
180144				false			false			false	false		false		false		false			false								
180845				false			false			false	false		true	2995	false		false			false								
181963				false			false			false	false		false		false		false			false								
182951				false			false			false	false		false		false		false			false								
183668				false			false			false	false		false		true	159360	false			false								
183770	87500	16774		true	47989	0	false			false	false		true	152	true	44613	false			false								
183958				false			false			false	false		true	5089	false		false			false								
184656	0	0						0	0																			
184759				false			false			false	false		false		false		false			false								
185251				false			false			false	false		false		false		false			false								
185448	0	0						0	0																			
185859	2635	0		true	0	0	true	4458	0	false	false		false		false		false			false								
186717				false			false			false	false		true	4339	true	4339	false			false								
186744	6965	0		true	0	0	false			true	false		true	19151	true	300789	false			false	2549	0				-55	0	
187648				false			false			false	false		false		false		false			false								
187947	328434	0						20546	1366																			
188056				false			false			false	false		false		false		false			false								
