"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
183958				false			false			false	false		true	5106	false		false			false								
184656	0	0						0	0																			
184759				false			false			false	false		false		false		false			false								
185251				false			false			false	false		false		false		false			false								
185448	0	0						0	0																			
185859	4391	0		true	0	0	true	4684	818	false	false		false		false		false			false								
186717				false			false			false	false		true	4162	true	4162	false			false								
186744	4475	0		true	0	0	false			true	false		true	18978	true	299160	false			false	2311	0				-293	0	
187648				false			false			false	false		false		false		false			false								
187947	316390	0						22454	3089																			
188056				false			false			false	false		false		false		false			false								
188177	0	0																										
188430	164960	0						200412	45943																	34	0	
188449	0	0																										
188720				false			false			false	false		false		false		false			false								
188739				false			false			false	false		false		false		false			false								
188917				false			false			false	false		false		false		false			false								
189129				false			false			false	false		true	269	true	131959	false			false								
