"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
29476																														199	0	3000	199	0	3000	true	0	0	0	0	0	4520	4	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		eriverbank.com	
29636																														13112	1839	0	13030	0	0	true	0	0	0	0	1839	466	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	750	82		0	0			0	0	0	0	0	0			103																		www.thecitizensbankphila.com	
29878																														0	4496	0	0	0	0	true	0	0	782	1343	2371	2326	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			152	2728																	www.maspethfederal.com	
30052																														3007	0	1000	1231	0	1000	true	0	0	0	0	0	0	0	0	false	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false		1776		0	0			0	0	0	0	0	0			0																		www.amistadbank.com	
31134																														0	0	0	0	0	0	true	0	0	0	0	0	8197	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fnbwaynesboro.com	
31255																														933	1900	0	933	0	0	true	0	0	0	0	1900	799	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0	0	0	1313	59687																	www.centralbankhouston.com	
31657																														0	0	0	0	0	0	true	0	0	0	0	0	319	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fsbbenwheeler.com	
31826																														905	0	0	865	40	0	true	0	0	0	0	0	6530	1	40	true	70562	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.powellvalleybank.com	
31835																														0	24	0	0	0	0	true	0	0	24	0	0	6460	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.bankofanguilla.com	
32234																														4534	0	0	4114	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	420		0	0			0	0	0	0	0	0			104		www.qwickrate.com																www.firstnbtc.com	
32766																														1640	0	0	1062	0	19000	true	0	0	0	0	0	0	0	0	false	0	0	0	19000	0	0	0	0	0	0	0	0	0	true	false		578		0	0			0	0	0	0	0	0			0																		http://www.LBTEXAS.com	
32971																														294	0	0	0	294	17500	true	0	0	0	0	0	1091	0	294	true	0	0	0	0	17500	0	10000	0	0	0	0	0	0	true	true	66	0		0	0	1	true	0	0	0	0	0	0			68																		www.secfedbank.com	
33147																														0	112	2500	0	0	2500	true	0	0	112	0	0	5091	2	0	false	0	0	2500	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			81																		www.fbtbly.com	
33259																														0	0	36000	0	0	36000	true	0	0	0	0	0	445	0	0	false	0	0	36000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			061		www.remotedeposit.premierbanks.com		www.olb-ebanking.com														www..premierbanks.com	
33370																														0	0	1500	0	0	4145	false	0	0	0	0	0	398	0	0	false	0	0	1500	0	0	2645	0	0	0	0	0	0	0	false	false		0	0	0	0	1	true	0	0	0	0	0	0			0																		www.homesavingsbanknky.com	
33839																														0	0	0	0	0	222	false	0	0	0	0	0	708	1	0	false	0	0	0	222	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			45																		http://www.psbofcolfax.com	
33857																														15213	17	53305	15213	0	141135	true	0	0	0	0	17	5940	3	0	false	0	0	53305	73240	7425	7165	0	0	0	0	0	0	0	true	true		0	0	0	0			0	0	0	0	0	0			0																		www.frontier.bank	
34537																														1232328	4250	600000	1038355	29756	835000	true	0	0	82	0	4168	4345	4	29756	true	0	0	835000	0	0	0	495000	0	0	0	0	0	0	true	true		164217	0	0	0			14	273	0	0	0	0	0	0	37369	1531878																	www.seacoastbank.com	
34555																														1150	0	75	764	386	3258	true	0	0	0	0	0	6611	2	386	true	0	0	75	2300	0	883	0	0	0	0	0	0	0	true	true		0	0	0	0			2	5	0	0	0	0			0		www.mabank.com/investments/products-and-services		www.mabank.com/investments/our-team														www.mabank.com	
34742																														570	358	11000	570	0	11000	true	0	0	328	0	30	2914	2	0	true	0	0	11000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0		https://www.urfirst.com																http://www.fwbank.com	
35057																														1092	815	0	0	1092	0	true	720	0	95	0	0	0	0	1092	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			2	8	0	0	0	0			126																		www.alliantbank.com	
35301	8801000	0	3500000	7868000	0	17088000	false	6750000	2	0	false	0	2797000	3500000	0	0	0	0	3547000	0	1991000	8050000	122000	4000	933000	0	0	0	0						17017000		0	0	0	0	0																0		true	true								0	0	0	0	0	0			0																		www.statestreet.com	
35646																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			7																		www.bonduelbank.com	
35879																														390	0	14306	0	390	38845	true	0	0	0	0	0	341	0	709	false	0	0	22306	12000	4063	0	0	0	0	0	476	0	476	true	false		0		0	0	1	true	0	0	0	0	0	0			17		www.facebook.com/eastwis		www.instagram.com/eastwisconsinsavingsbank		www.youtube.com/eastwisconsinsavingsbank												WWW.EASTWIS.BANK	
36933																														0	222	9000	0	0	14000	true	0	0	222	0	0	851	1	0	false	0	0	9000	5000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			1	10	0	0	0	0			24																		www.firstate.net	
37051																														4436	0	0	4207	0	15000	true	0	0	0	0	0	1070	1	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	true	false	27	229		0	0			0	0	0	0	0	0			0																		www.oakwoodbank.net	
37341																														0	0	2000	0	0	2000	true	0	0	0	0	0	71	0	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.myvernoncountybank.com	
37435																														5532	36	0	2941	2591	0	true	0	0	36	0	0	5224	2	2591	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			2	15	0	0	0	0			153																		www.accessunited.com	
37640																														413804	68	0	375470	4544	102137	true	0	0	68	0	0	24597	2	4544	true	0	298	0	0	100000	0	100000	298	583	681	575	0	2137	true	true		33790	0	0	0			0	0	0	0	0	0			0																		www.germanamerican.com	
37659																														0	0	0	0	0	0	true	0	0	0	0	0	1415	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.fsballen.com	
37949																														443	0	0	443	0	3000	true	0	0	0	0	0	58	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		https://www.bankofrantoul.bank	
38740																														0	0	16000	0	0	47235	true	0	0	0	0	0	1896	1	0	false	0	0	16000	13000	18000	0	0	0	11	0	224	0	235	true	false	0	0		0	0			0	0	0	0	0	0			100																		www.ocsbank.com	
39327																														0	0	0	0	0	0	true	0	0	0	0	0	54718	9	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0		www.taylorbank.mortgagewebcenter.com	Taylor Bank															www.taylorbank.com	
40033																														0	0	0	0	0	0	true	0	0	0	0	0	661	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.richtonbank.com	
40855																														200	476	0	0	0	9331	true	0	0	0	0	476	1701	2	0	false	0	0	0	5000	4000	0	0	0	0	0	331	0	0	true	false		200		0	0			0	0	0	0	0	0			0																		https://www.esbbanking.com	
41553																														0	0	0	0	0	0	true	0	0	0	0	0	60	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.fsbanadarko.bank	
41629																														0	0	7500	0	0	30000	true	0	0	0	0	0	2683	2	0	true	0	0	7500	22500	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			47																		www.pioneerbks.com	
41825																														1657	0	28000	1657	0	33000	true	0	0	0	0	0	14646	2	0	false	0	0	28000	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.mvbbank.com	
42037																														0	439	0	0	0	0	true	0	0	439	0	0	2226	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.peb.bank	
42354																														254	55	30000	0	0	30000	true	0	0	0	0	55	2169	2	0	false	0	0	30000	0	0	0	0	0	0	0	0	0	0	true	false	0	254		0	0			0	0	0	0	0	0			76																		http://cnbbrady.com	
42372																														0	0	10000	0	0	10000	true	0	0	0	0	0	1431	1	0	false	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0	1	true	0	0	0	0	0	0			42																		www.ffsb-nc.com	
42420																														395086	990	252000	373070	689	258276	true	0	0	324	0	666	42130	5	689	true	0	0	252000	1139	1416	0	0	0	0	0	3721	0	3721	true	true	0	21327	0	0	0			11	11	0	0	0	0	0	0	536	8100																	www.fcbanking.com	
42448																														22349	65	57500	20226	0	135775	true	0	0	65	0	0	16363	5	0	false	0	0	57500	57500	10000	10000	0	0	0	440	335	0	775	true	false		2123		0	0			0	0	0	0	0	0	0	0	947	35010																	http://www.fnbank.net	
42457																														0	0	400	0	0	400	true	0	0	0	0	0	350	0	0	false	0	0	400	0	0	0	400	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.gotocb.net	
43052																														0	0	0	0	0	1450	true	0	0	0	0	0	0	0	0	false	0	0	0	0	1000	450	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.sbankonline.com	
43351																														4097	884	2473	3950	0	10935	true	215	299	370	0	0	1031	1	0	false	0	0	2473	8462	0	0	0	0	0	0	0	0	0	false	false	0	147		0	0			0	0	0	0	0	0			0		WWW.PSBBANKS.COM		WWW.STANLEYBANK.COM														www.outdoorbank.com	
43856																														0	0	0	0	0	2000	true	0	0	0	0	0	478	1	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		http://www.mnbeveleth.com	
43959																														0	0	0	0	0	24000	true	0	0	0	0	0	1806	2	0	false	0	0	0	24000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			26																		www.bridgecitybank.com	
44040																														0	89	0	0	0	2000	true	0	0	89	0	0	1168	0	0	false	0	0	0	0	1000	1000	2000	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			20																		www.fnbmonterey.com	
44433																														6	0	60000	0	0	60000	true	0	0	0	0	0	541	0	0	false	0	0	60000	0	0	0	0	0	0	0	0	0	0	false	false	0	6	0	0	0			1	52	0	0	0	0	0	0	7544	519971	www.pibank.com	PiBank															www.intercreditbank.com	
44741																														677	0	0	0	677	0	true	0	0	0	0	0	6299	3	1000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			70		www.haveagreatbank.com		www.citizensbankweb.com														www.citizens-banking.com	
44750																														0	5702	15600	0	0	30100	true	2658	0	0	0	3044	431	0	0	false	0	4500	15600	10000	0	0	0	4500	0	0	0	0	4500	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.cbmw.bank	
44929																														6075	0	0	6071	0	0	true	0	0	0	0	0	283	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	4	0	0	0			0	0	0	0	0	0			44																		www.first-national.com	
45056																														0	0	0	0	0	1865	true	0	0	0	0	0	33	0	0	false	0	1865	0	0	0	0	0	1865	0	0	0	0	1865	true	false	0	0		0	0			0	0	0	0	0	0			5																		www.pvbonline.com	
45458																														633	0	8114	429	0	25975	true	0	0	0	0	0	2833	2	0	false	0	0	8114	8617	6744	2500	8500	0	0	0	0	1521	0	true	false	0	204		0	0			0	0	0	0	0	0			28																		www.vintagebankks.com	
45551																														6522	0	0	6514	0	50000	true	0	0	0	0	0	905	0	0	true	0	0	0	50000	0	0	0	0	0	0	0	0	0	false	false		8		0	0			0	0	0	0	0	0			0																		bankmidwest.com	
45560																														2011	0	0	2011	0	0	true	0	0	0	0	0	20231	8	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	4000	0	0	0	0			0	0	0	0	0	0			385	8453																	www.jeffersonbank.com	
45775																														0	0	5000	0	0	8089	true	0	0	0	0	0	442	0	0	false	0	0	5000	2000	0	0	0	0	0	0	1089	0	1089	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.iwsb.com	
46053																														711	0	5000	0	711	5000	true	0	0	0	0	0	4178	3	2032	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	33	0		0	0			0	0	0	0	0	0			0		www.tsbf.mobi																www.tsbf.com	
46941																														0	0	6037	0	0	6359	true	0	0	0	0	0	489	0	0	true	0	0	6037	71	67	184	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			0																		www.yournxtbank.com	
47247																														29478	542	48000	3078	26400	73000	true	0	0	0	0	542	5567	4	26400	true	0	0	48000	25000	0	0	28000	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			27																		www.dart.bank	
47500																														175	0	8000	0	175	83541	true	0	0	0	0	0	2200	1	175	true	0	0	8000	28237	8500	35368	0	0	3436	0	0	0	0	true	false	3341	0		0	0			0	0	0	0	0	0			0		www.claremontsavings.com																www.claremontsavings.bank	
48374																														22629	3311	22000	21313	0	49000	true	337	1641	0	0	1333	6382	1	0	false	0	0	22000	27000	0	0	0	0	0	0	0	0	0	true	false		1316		0	0			0	0	0	0	0	0			114																		www.ffb1.com	
48440																														596	0	5000	0	596	11150	true	0	0	0	0	0	556	0	596	true	0	0	5000	1150	5000	0	5000	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			13		www.csbonthego.com																www.clevelandstate.bank	
49054																														130	0	9000	130	0	34628	true	0	0	0	0	0	0	0	0	false	0	15	9000	25600	0	0	0	15	0	0	13	0	28	true	false		0		0	0			0	0	0	0	0	0			3																		http://www.cbmn.bank	
49148																														0	0	0	0	0	0	true	0	0	0	0	0	1365	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			5																		http://www.rushvillestatebank.com/	
49241																														7437	1549	0	7153	0	0	true	0	0	0	0	1549	15764	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	284		0	0			0	0	0	0	0	0			184		www.relyccx.com		xpress.usremotedeposit.com/ct/?bid=112098110098		www.relybank.com												www.Rely.Bank	
49652																														0	580	3420	0	0	16268	true	0	0	95	0	485	791	0	0	true	0	0	3420	8100	4700	48	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.first-bank..net	
49858																														3480	0	0	3480	0	0	true	0	0	0	0	0	353	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.bankofsouthtexas.com	
49951																														4568	231	10709	4558	0	10709	true	0	0	231	0	0	16	0	0	false	0	0	10709	0	0	0	0	0	0	0	0	0	0	true	false	0	10		0	0			0	0	0	0	0	0			0																		www.thefirstsecuritybank.com	
50461																														0	3088	0	0	0	0	false	0	0	3088	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.calpacificbank.com	
51253																														11315	4590	11000	7575	0	94000	true	0	0	1236	0	3354	693	1	0	false	0	0	11000	33000	30000	20000	0	0	0	0	0	0	0	true	false		3740	0	0	0			0	0	0	0	0	0			0																		www.apexbank.com	
51356																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																			
51459																														1352	0	0	1352	0	0	true	0	0	0	0	0	43	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	66	0		0	0			0	0	0	0	0	0			28		www.kasasa.com		www.intrafinetworkdeposits.com														www.centerabank.com	
51842																														8184	0	6000	6654	0	11000	true	0	0	0	0	0	1645	0	0	false	0	0	6000	5000	0	0	0	0	0	0	0	0	0	true	false	12	1530	0	0	0			0	0	0	0	0	0			0																		WWW.FMUB.BANK	
52719																														55940	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		55940	0	0	0			0	0	0	0	0	0			0																		www.dtcc.com	
52951																														0	68	31500	0	0	31500	true	0	0	68	0	0	143	0	0	false	0	0	31500	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			1	10	0	0	0	0			0																		www.ssbok.com	
53051																														0	0	0	0	0	0	true	0	0	0	0	0	2415	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.buckholtsbank.com	
54058																														4839	0	5000	1773	0	5000	true	0	0	0	0	0	2657	1	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false		3066	0	0	0			0	0	0	0	0	0			0																		www.bankoftescott.com	
54973																														6579	0	0	0	6579	0	true	0	0	0	0	0	0	0	15681	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	1	true	9	482	0	0	0	0	0	0	3047	51886																	www.asbhawaii.com	
55336																														0	0	0	0	0	2330	true	0	0	0	0	0	8353	3	0	true	0	74	0	0	0	0	0	74	0	0	2256	0	2330	true	false	0	0		0	0			0	0	0	0	0	0			44		https://bankdataprocessing.com/metairiebank.com																http://www.METAIRIEBANK.COM	
55635																														0	846	0	0	0	0	true	846	0	0	0	0	1825	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.bankcbn.com	
55970																														38	0	0	0	38	200	true	0	0	0	0	0	476	0	1370	false	0	200	0	0	0	0	0	200	0	0	0	0	200	true	false	0	0		0	0	1	true	0	0	0	0	0	0			29																		www.evergreenfederal.bank	
56258																														0	0	6050	0	0	10975	true	0	0	0	0	0	7382	5	0	false	0	0	6050	4925	0	0	0	0	0	0	0	0	0	true	false		0		0	0			1	25	0	0	0	0			0																		http://www.cbhutch.com	
56351																														34243	1179	0	31549	14	0	true	1011	168	0	0	0	2660	1	14	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	2680	0	0	0			1	0	0	0	0	0	0	0	580	7199																	www.verabank.com	
56548																														1914	0	0	0	1914	154000	true	0	0	0	0	0	252	0	1914	false	0	0	0	19000	135000	0	154000	0	0	0	0	0	0	false	false	4	0		0	0			0	0	0	0	0	0			28																		www.deforestbank.com	
56717																														655	224	19010	0	655	42805	true	0	0	224	0	0	2435	1	655	true	0	0	19010	23795	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			317																		www.thedime.bank	
57451																														0	0	9200	0	0	15000	true	0	0	0	0	0	2181	1	0	true	0	0	9200	5000	800	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			245																		www.dairystatebank.com	
58225																														3403	19	0	2402	0	51	true	0	0	19	0	0	2063	2	0	false	0	0	0	0	0	51	0	0	0	0	0	0	0	false	false		1001		0	0			0	0	0	0	0	0			19																		www.fbsc.com	
58243																														46486	132	46945	14034	32452	188312	true	0	0	132	0	0	39360	7	32452	true	0	0	46945	141367	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0			1	2	0	0	0	0	0	0	617	17892																	www.johnsonfinancialgroup.com	
58355																														305	0	0	305	0	0	true	0	0	0	0	0	570	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.vantagebankmn.com	
58551																														2504	18	0	2504	0	0	true	0	0	18	0	0	78	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.ssbcheyenne.com	
58636																														417	0	0	417	0	0	true	0	0	0	0	0	848	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	77	0		0	0			0	0	0	0	0	0			0																		centurybank.net	
58757																														1841	0	8000	1841	0	15000	true	0	0	0	0	0	7013	4	0	false	0	0	8000	6400	0	600	0	0	0	0	0	0	0	true	false	13	0		0	0			0	0	0	0	0	0			44		www.linkedin.com/company/KensingtonBank		www.facebook.com/kensington-bank		twitter.com/Sprout_KBank		www.instagram.com/kensington_bank										www.kensington.bank	
58971																														135	543	100000	0	135	250000	true	0	0	543	0	0	57622	8	898	true	0	0	100000	150000	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			26	722	0	0	0	0	0	0	1279	27451																	www.watrust.com	
59316																														29602	771	44714	29267	238	74133	true	0	0	0	0	771	3193	2	673	true	0	0	44714	29419	0	0	0	0	0	0	0	0	0	true	false	0	97		0	0			0	0	0	0	0	0			0		Wayne.Bank	Bank of Cooperstown		Bank of the Fingerlakes													Wayne.Bank	
59352																														0	0	0	0	0	0	true	0	0	0	0	0	15733	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.cnbanktexas.com	
59370																														0	0	0	0	0	0	true	0	0	0	0	0	835	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.firstshorefederal.com	
59754																														762	83	0	665	0	10000	true	0	0	83	0	0	0	0	0	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	false	false	0	97		0	0			0	0	0	0	0	0			40																		www.method.bank	
60143	696000	5000	1000000	696000	0	3858000	true	421000	2	0	true	0	0	1000000	2008000	0	0	0	0	850000	0	0	0	47000	0	0	0	0	0						3858000		0	0	2000	0	3000																0		true	true								72	1000	0	0	0	0	0	0	7051	225000																	www.comerica.com	
60330																														5630	366	0	4717	0	12	true	0	0	196	0	170	14859	5	0	false	0	12	0	0	0	0	0	12	0	0	0	0	12	true	false	0	913	0	0	0			0	0	0	0	0	0			0																		www.peoplesbankal.com	
60545																														0	393	7000	0	0	7000	true	0	0	0	0	393	95	0	0	false	0	0	7000	0	0	0	0	0	0	0	0	585	0	true	false	0	0		0	0			0	0	0	0	0	0			10																		www.hometrustbank.com	
60554																														0	0	0	0	0	1078	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	771	0	0	155	152	0	0	307	false	false	2	0		0	0			0	0	0	0	0	0			0		www.fsbminnesotaonlinebanking.com																www.fsbminnesota.com	
60648																														330	0	0	0	330	0	true	0	0	0	0	0	372	0	330	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			30																		http://www.fnb-bank.com	
61122																														11991	1083	65000	11004	547	65000	true	1083	0	0	0	0	3997	2	1090	true	0	0	65000	0	0	0	0	0	0	0	0	0	0	false	false	1029	440	0	0	0			0	0	0	0	0	0	0	0	6373	1361																	https://www.mybank.com	
61355																														10053	0	25000	3508	6545	25000	true	0	0	0	0	0	17020	1	9035	true	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			1	0	0	0	0	0			0																		www.cortrustbank.com	
